budget_flops,context_length_tokens,g_function,beta_Q_segment,beta_Q_lower,beta_Q_lower_inclusive,beta_Q_upper,beta_Q_upper_exclusive,beta_Q_units,selected_run_id,selected_N_B,selected_D_B,selected_Q,Q_increment_from_Q0,M0_base_loss,conditional_loss_at_segment_start,C_train_flops,C_Q_flops,C_attn_flops,C_total_flops,budget_utilization,is_fixed_Q0_baseline,p_setting,conditional_assumption
10000000000000000000000,4096,logarithmic,1,0.0,False,0.0039207213312874335,True,validation-loss units per one Q-score unit,1036,6.86104,211.812,0.6401309258105728,0.14165282096292642,2.150758613533873,2.150758613533873,8719503626880000000000,8.999347792998393e+19,1.190502895190016e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,4096,logarithmic,2,0.0039207213312874335,True,0.004805736438294576,True,validation-loss units per one Q-score unit,1035,6.86104,209.715,0.8371736630459935,0.33869555819834707,2.1515311631969274,2.1502032322970868,8633178021600000000000,1.8810540585088e+20,1.17871657254912e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,4096,logarithmic,3,0.004805736438294576,True,Infinity,True,validation-loss units per one Q-score unit,1034,6.86104,207.618,1.0,0.5015218951523536,2.1523136636575413,2.149903481611405,8546852416320000000000,2.527439873244231e+20,1.166930249908224e+21,9.966526653552648e+21,0.9966526653552648,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
1000000000000000000000000,4096,exponential,1,0.0,False,Infinity,True,validation-loss units per one Q-score unit,1232,11.965825,299.893,1.0,0.5015218951523536,2.093379471491827,2.093379471491827,21530802940350000000000,1.1501671180059362e+21,2.93967229478912e+21,2.5620642353145052e+22,0.025620642353145054,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
1000000000000000000000000,4096,power4,1,0.0,False,Infinity,True,validation-loss units per one Q-score unit,1232,11.965825,299.893,1.0,0.5015218951523536,2.093379471491827,2.093379471491827,21530802940350000000000,1.4068842528081754e+21,2.93967229478912e+21,2.5877359487947295e+22,0.025877359487947296,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
1000000000000000000000000,4096,logarithmic,1,0.0,False,Infinity,True,validation-loss units per one Q-score unit,1232,11.965825,299.893,1.0,0.5015218951523536,2.093379471491827,2.093379471491827,21530802940350000000000,3.6507505414117864e+20,2.93967229478912e+21,2.4835550289280297e+22,0.0248355502892803,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,exponential,1,0.0,False,0.44458758510689467,True,validation-loss units per one Q-score unit,168,0.162405,6.291,0.6673083652904627,0.16883026044281624,3.0877660039358146,3.0877660039358146,6130139130000000000,2.1959242115679997e+18,1.673936658432e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,exponential,2,0.44458758510689467,True,1.5083708737214574,True,validation-loss units per one Q-score unit,320,0.409009,2.097,0.8694792420821931,0.37100113723454664,3.1776486658275935,3.012706166152575,5146151238000000000,3.4486063972767974e+18,1.4052423647232e+18,9.999999999999998e+18,0.9999999999999998,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,exponential,3,1.5083708737214574,True,2.3236738088597013,True,validation-loss units per one Q-score unit,166,0.162405,2.097,0.986806031006525,0.48832792615887854,3.354620976948321,2.618041356305466,2043379710000000000,7.398641403855996e+18,5.57978886144e+17,9.999999999999996e+18,0.9999999999999996,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,exponential,4,2.3236738088597013,True,Infinity,True,validation-loss units per one Q-score unit,319,0.409009,1.074,1.0,0.5015218951523536,3.385279457133366,2.219906164798161,2635653996000000000,4.1190674165064724e+18,7.197092511744e+17,7.474430663680872e+18,0.7474430663680872,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,power4,1,0.0,False,0.47725247360639783,True,validation-loss units per one Q-score unit,168,0.162405,6.291,0.6022490476363296,0.10377094278868315,3.0877660039358146,3.0877660039358146,6130139130000000000,2.1959242115679997e+18,1.673936658432e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,power4,2,0.47725247360639783,True,0.9914687521872209,True,validation-loss units per one Q-score unit,320,0.409009,2.097,0.7905826171044419,0.29210451225679546,3.1776486658275935,3.0382410648014475,5146151238000000000,3.4486063972767995e+18,1.4052423647232e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,power4,3,0.9914687521872209,True,Infinity,True,validation-loss units per one Q-score unit,319,0.409009,1.074,1.0,0.5015218951523536,3.385279457133366,2.888036169552092,2635653996000000000,5.038442669605427e+18,7.197092511744e+17,8.393805916779827e+18,0.8393805916779827,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,logarithmic,1,0.0,False,0.23201458265564268,True,validation-loss units per one Q-score unit,168,0.162405,6.291,0.6125990838033517,0.11412097895570528,3.0877660039358146,3.0877660039358146,6130139130000000000,2.1959242115679974e+18,1.673936658432e+18,9.999999999999998e+18,0.9999999999999998,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,8192,logarithmic,2,0.23201458265564268,True,Infinity,True,validation-loss units per one Q-score unit,320,0.409009,2.097,1.0,0.5015218951523536,3.1776486658275935,3.0612882726311534,5146151238000000000,2.55278512180695e+18,1.4052423647232e+18,9.104178724530149e+18,0.910417872453015,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,1,0.0,False,0.009420376769415118,True,validation-loss units per one Q-score unit,1025,6.86104,188.744,0.724718761760326,0.22624065691267958,2.159845165552461,2.159845165552461,7769880802560000000000,1.0842374628761589e+20,2.121695451152384e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,2,0.009420376769415118,True,0.014824925367744443,True,validation-loss units per one Q-score unit,1024,6.86104,186.647,0.8198428563954668,0.3213647515478204,2.1607412703637734,2.1577138933237836,7683555197280000000000,2.1832199684940792e+20,2.098122805870592e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,3,0.014824925367744443,True,0.02021718674586203,True,validation-loss units per one Q-score unit,1023,6.86104,184.549,0.881193628966709,0.3827155241190626,2.1616507909883955,2.155977061906253,7597188425760000000000,3.282726547791359e+20,2.074538919460864e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,4,0.02021718674586203,True,0.025625742949011824,True,validation-loss units per one Q-score unit,1022,6.86104,182.452,0.9268185844649096,0.4283404796172632,2.1625731992339743,2.15391335976674,7510862820480000000000,4.3817090534092774e+20,2.050966274179072e+21,9.999999999999998e+21,0.9999999999999998,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,5,0.025625742949011824,True,0.03106172666378708,True,validation-loss units per one Q-score unit,1021,6.86104,180.355,0.9633473922555269,0.46486928740788047,2.1635092770726505,2.1515966562086457,7424537215200000000000,5.480691559027199e+20,2.02739362889728e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,6,0.03106172666378708,True,0.159038833594086,True,validation-loss units per one Q-score unit,1020,6.86104,178.258,0.9939352770128121,0.4954571721651657,2.1644593895882047,2.1490696343327973,7338211609920000000000,6.57967406464512e+20,2.003820983615488e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,exponential,7,0.159038833594086,True,Infinity,True,validation-loss units per one Q-score unit,1019,6.86104,176.161,1.0,0.5015218951523536,2.1654239160581583,2.0856624588312327,7251886004640000000000,6.756229377646152e+20,1.980248338333696e+21,9.907757280738312e+21,0.9907757280738312,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,1,0.0,False,0.010055154805286678,True,validation-loss units per one Q-score unit,1025,6.86104,188.744,0.6482872894624815,0.14980918461483506,2.159845165552461,2.159845165552461,7769880802560000000000,1.0842374628761597e+20,2.121695451152384e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,2,0.010055154805286678,True,0.013692818043707908,True,validation-loss units per one Q-score unit,1024,6.86104,186.647,0.737406236775096,0.23892813192744955,2.1607412703637734,2.158338811009905,7683555197280000000000,2.1832199684940792e+20,2.098122805870592e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,3,0.013692818043707908,True,0.017013091530869492,True,validation-loss units per one Q-score unit,1023,6.86104,184.549,0.8038294245892413,0.3053513197415949,2.1616507909883955,2.157469670927768,7597188425760000000000,3.282726547791359e+20,2.074538919460864e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,4,0.017013091530869492,True,0.020123429255260762,True,validation-loss units per one Q-score unit,1022,6.86104,182.452,0.8580469807520996,0.3595688759044532,2.1625731992339743,2.15645582103656,7510862820480000000000,4.3817090534092793e+20,2.050966274179072e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,5,0.020123429255260762,True,0.02307974712787823,True,validation-loss units per one Q-score unit,1021,6.86104,180.355,0.9045637958934108,0.4060856910457644,2.1635092770726505,2.1553374403973176,7424537215200000000000,5.4806915590271985e+20,2.02739362889728e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,6,0.02307974712787823,True,0.025915291487182468,True,validation-loss units per one Q-score unit,1020,6.86104,178.258,0.9457303004608099,0.44725219561316343,2.1644593895882047,2.1541369220110647,7338211609920000000000,6.57967406464512e+20,2.003820983615488e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,7,0.025915291487182468,True,0.05743470533850275,True,validation-loss units per one Q-score unit,1019,6.86104,176.161,0.9829487307621108,0.4844706259144643,2.1654239160581583,2.1528687185706072,7251886004640000000000,7.678656570263038e+20,1.980248338333696e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,power4,8,0.05743470533850275,True,Infinity,True,validation-loss units per one Q-score unit,1018,6.86104,174.064,1.0,0.5015218951523536,2.166403250682484,2.1375984884136012,7165560399360000000000,8.165842503186211e+20,1.956675693051904e+21,9.938820342730526e+21,0.9938820342730527,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,logarithmic,1,0.0,False,0.0032408981300743327,True,validation-loss units per one Q-score unit,1025,6.86104,188.744,0.6976056426943272,0.1991275378466808,2.159845165552461,2.159845165552461,7769880802560000000000,1.0842374628761587e+20,2.121695451152384e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,logarithmic,2,0.0032408981300743327,True,0.03512280488127567,True,validation-loss units per one Q-score unit,1024,6.86104,186.647,0.9741045560655948,0.47562645121794833,2.1607412703637734,2.1591998134874073,7683555197280000000000,2.1832199684940792e+20,2.098122805870592e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,8192,logarithmic,3,0.03512280488127567,True,Infinity,True,validation-loss units per one Q-score unit,1023,6.86104,184.549,1.0,0.5015218951523536,2.1616507909883955,2.1440359353212717,7597188425760000000000,2.246609162824753e+20,2.074538919460864e+21,9.89638826150334e+21,0.9896388261503339,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
1000000000000000000000000,8192,exponential,1,0.0,False,Infinity,True,validation-loss units per one Q-score unit,1232,11.965825,299.893,1.0,0.5015218951523536,2.093379471491827,2.093379471491827,21530802940350000000000,1.1501671180059362e+21,5.87934458957824e+21,2.8560314647934174e+22,0.028560314647934175,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
1000000000000000000000000,8192,power4,1,0.0,False,Infinity,True,validation-loss units per one Q-score unit,1232,11.965825,299.893,1.0,0.5015218951523536,2.093379471491827,2.093379471491827,21530802940350000000000,1.4068842528081754e+21,5.87934458957824e+21,2.8817031782736417e+22,0.028817031782736417,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
1000000000000000000000000,8192,logarithmic,1,0.0,False,Infinity,True,validation-loss units per one Q-score unit,1232,11.965825,299.893,1.0,0.5015218951523536,2.093379471491827,2.093379471491827,21530802940350000000000,3.6507505414117864e+20,5.87934458957824e+21,2.777522258406942e+22,0.02777522258406942,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,exponential,1,0.0,False,0.6245200677543666,True,validation-loss units per one Q-score unit,167,0.162405,4.194,0.6662507898365461,0.16777268498889963,3.1768463777891194,3.1768463777891194,4086759420000000000,1.449409490848e+18,4.463831089152e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,exponential,2,0.6245200677543666,True,Infinity,True,validation-loss units per one Q-score unit,319,0.409009,1.074,1.0,0.5015218951523536,3.385279457133366,3.07206896919252,2635653996000000000,4.1190674165064724e+18,2.8788370046976e+18,9.633558417204072e+18,0.9633558417204072,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,power4,1,0.0,False,0.5606867402935779,True,validation-loss units per one Q-score unit,167,0.162405,4.194,0.6014539191781223,0.10297581433047587,3.1768463777891194,3.1768463777891194,4086759420000000000,1.449409490847999e+18,4.463831089152e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,power4,2,0.5606867402935779,True,4.842058307583443,True,validation-loss units per one Q-score unit,319,0.409009,1.074,0.9731999662401772,0.4747218613925308,3.385279457133366,3.119109204123088,2635653996000000000,4.4855089993023995e+18,2.8788370046976e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,power4,3,4.842058307583443,True,Infinity,True,validation-loss units per one Q-score unit,472,1.040867,0.537,1.0,0.5015218951523536,3.5150467832436325,1.0866485243861863,3353673474000000000,2.5192213348027136e+18,3.6631057465344e+18,9.536000555337114e+18,0.9536000555337114,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,logarithmic,1,0.0,False,0.4574332226733317,True,validation-loss units per one Q-score unit,167,0.162405,4.194,0.6113649154727958,0.11288681062514938,3.1768463777891194,3.1768463777891194,4086759420000000000,1.4494094908479995e+18,4.463831089152e+18,1e+19,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000,32768,logarithmic,2,0.4574332226733317,True,Infinity,True,validation-loss units per one Q-score unit,166,0.162405,2.097,1.0,0.5015218951523536,3.354620976948321,3.125208200207543,2043379710000000000,2.55278512180695e+18,2.231915544576e+18,6.828080376382949e+18,0.6828080376382949,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,1,0.0,False,0.005396994769400347,True,validation-loss units per one Q-score unit,917,2.782831,285.213,0.5807176002054502,0.08223949535780373,2.194660077531802,2.194660077531802,4762197468018000000000,3.6212977581539144e+19,5.201589554400461e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,2,0.005396994769400347,True,0.0085918128249609,True,validation-loss units per one Q-score unit,916,2.782831,283.116,0.6783685827281035,0.1798904778804571,2.1951870993737037,2.194216231405518,4727183888376000000000,1.0947072314717433e+20,5.163345388476826e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,3,0.0085918128249609,True,0.011770263580037838,True,validation-loss units per one Q-score unit,915,2.782831,281.018,0.7403225280476525,0.2418444232000061,2.195719396075657,2.193641514058762,4692153611748000000000,1.8276340326005116e+20,5.125082984991949e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,4,0.011770263580037838,True,0.01495056599346274,True,validation-loss units per one Q-score unit,914,2.782831,278.921,0.785958717417349,0.2874806125697026,2.196256546053327,2.192872823469231,4657140032106000000000,2.5602114882568638e+20,5.086838819068314e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,5,0.01495056599346274,True,0.018139374684187092,True,validation-loss units per one Q-score unit,913,2.782831,276.824,0.8222345150777723,0.3237564102301259,2.1967988897602146,2.1919585481832624,4622126452464000000000,3.2927889439132156e+20,5.048594653144678e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,6,0.018139374684187092,True,0.021339150885935597,True,validation-loss units per one Q-score unit,912,2.782831,274.727,0.852424506860784,0.35394640201313754,2.1973465173328792,2.190926150928643,4587112872822000000000,4.0253663995695655e+20,5.010350487221043e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,7,0.021339150885935597,True,0.024551188078877507,True,validation-loss units per one Q-score unit,911,2.782831,272.63,0.8783394950284603,0.3798613901808139,2.1978995211755965,2.1897936016547868,4552099293180000000000,4.757943855225918e+20,4.972106321297408e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,8,0.024551188078877507,True,0.02777702920857921,True,validation-loss units per one Q-score unit,910,2.782831,270.533,0.9010868609804173,0.4026087561327709,2.198457996035382,2.1885734727413633,4517085713538000000000,5.490521310882268e+20,4.933862155373773e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,9,0.02777702920857921,True,0.031016552150913822,True,validation-loss units per one Q-score unit,909,2.782831,268.435,0.9214026895991373,0.42292458475149086,2.1990223094003207,2.1872747208566525,4482055436910000000000,6.223448112011039e+20,4.895599751888896e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,10,0.031016552150913822,True,0.03426933717375373,True,validation-loss units per one Q-score unit,908,2.782831,266.338,0.9397707410823144,0.44129263623466797,2.1995920230270594,2.1859046469614727,4447041857268000000000,6.95602556766739e+20,4.857355585965261e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,11,0.03426933717375373,True,0.03753655006362532,True,validation-loss units per one Q-score unit,907,2.782831,264.241,0.9565637063274494,0.45808560147980293,2.200167506815192,2.184469216883639,4412028277626000000000,7.688603023323738e+20,4.819111420041626e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,12,0.03753655006362532,True,0.040818519701745846,True,validation-loss units per one Q-score unit,906,2.782831,262.144,0.9720515143998244,0.47357340955217797,2.2007488656982765,2.1829725537018194,4377014697984000000000,8.421180478980088e+20,4.78086725411799e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,13,0.040818519701745846,True,0.04411555196102983,True,validation-loss units per one Q-score unit,905,2.782831,260.047,0.9864406123693997,0.4879625075217533,2.201336207377238,2.181418300150248,4342001118342000000000,9.153757934636447e+20,4.742623088194355e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,14,0.04411555196102983,True,5.575232859457595,True,validation-loss units per one Q-score unit,904,2.782831,257.95,0.9998924454023276,0.5014143405546811,2.2019296424163732,2.1798094720216277,4306987538700000000000,9.886335390292794e+20,4.70437892227072e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,exponential,15,5.575232859457595,True,Infinity,True,validation-loss units per one Q-score unit,903,2.782831,255.853,1.0,0.5015218951523536,2.2025292843435023,-0.5935720652473457,4271973959058000000000,9.81262342379358e+20,4.666134756347085e+21,9.919371057784443e+21,0.9919371057784443,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,1,0.0,False,0.007823269921555544,True,validation-loss units per one Q-score unit,917,2.782831,285.213,0.5433123794755709,0.04483427462792444,2.194660077531802,2.194660077531802,4762197468018000000000,3.6212977581539144e+19,5.201589554400461e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,2,0.007823269921555544,True,0.010414262649943737,True,validation-loss units per one Q-score unit,916,2.782831,283.116,0.6106783079410397,0.11220020309339329,2.1951870993737037,2.1943093268996505,4727183888376000000000,1.0947072314717436e+20,5.163345388476826e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,3,0.010414262649943737,True,0.012793845748723503,True,validation-loss units per one Q-score unit,915,2.782831,281.018,0.6617905873069057,0.16331248245925922,2.195719396075657,2.194018616989312,4692153611748000000000,1.8276340326005116e+20,5.125082984991949e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,4,0.012793845748723503,True,0.015029546312902667,True,validation-loss units per one Q-score unit,914,2.782831,278.921,0.7037756157510263,0.2052975109033799,2.196256546053327,2.193630001366232,4657140032106000000000,2.560211488256863e+20,5.086838819068314e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,5,0.015029546312902667,True,0.01715809451119416,True,validation-loss units per one Q-score unit,913,2.782831,276.824,0.7398607839654564,0.24138267911780997,2.1967988897602146,2.193171017605281,4622126452464000000000,3.292788943913214e+20,5.048594653144678e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,6,0.01715809451119416,True,0.019201786710399037,True,validation-loss units per one Q-score unit,912,2.782831,274.727,0.77177735677063,0.27329925192298354,2.1973465173328792,2.192657222938546,4587112872822000000000,4.0253663995695655e+20,5.010350487221043e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,7,0.019201786710399037,True,0.02117570918764855,True,validation-loss units per one Q-score unit,911,2.782831,272.63,0.8005769602167923,0.3020988553691458,2.1978995211755965,2.1920986833893426,4552099293180000000000,4.757943855225919e+20,4.972106321297408e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,8,0.02117570918764855,True,0.023091147826007186,True,validation-loss units per one Q-score unit,910,2.782831,270.533,0.8269503324064378,0.32847222755879135,2.198457996035382,2.191502363668378,4517085713538000000000,5.490521310882272e+20,4.933862155373773e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
10000000000000000000000,32768,power4,9,0.023091147826007186,True,0.024955819235305148,True,validation-loss units per one Q-score unit,909,2.782831,268.435,0.8513888475114815,0.35291074266383504,2.1990223094003207,2.190873195272084,4482055436910000000000,6.223448112011039e+20,4.895599751888896e+21,1e+22,1.0,False,p excluded from model and decision variables; no p vector assigned,"L_cond = L_M0(N,D) - beta_Q*(Q-Q0), beta_Q >= 0"
